0,51.5092869600407,-0.161032665998202,30.2789901914075,-0.0126585697246716,0.0468453854654756,0.0178030063163793
0.5,51.509257166679,-0.161025422638775,30.8216997219715,0.14809392395943,-0.019149340240995,-0.021461672051302
1,51.509289893917,-0.161046710895044,23.1692199651152,0.240548611703607,0.011987687223623,0.0301652858651562
1.5,51.5092884473434,-0.161025834641066,31.1873372867703,0.516407853659234,-0.0151319995707045,0.0615937259065895
2,51.5092839100435,-0.161032381012288,26.3178507876582,0.773048483294316,0.00922329528207125,0.0742913264578845
2.5,51.509306938906,-0.161041147102728,24.9387755820062,0.978191516320811,0.00890465512713171,-0.0368385996980857
3,51.50928386143,-0.160995494205608,28.7894736374728,1.2347927630009,0.0113157198106778,-0.0446134751353665
3.5,51.5093075725901,-0.161002359040201,25.0466220872477,1.24130471250144,-0.0208423769560941,0.00295636898012804
4,51.5093249051369,-0.161024687015328,25.3132379995659,1.24292672036584,-0.00916920222887197,-0.059485153876236
4.5,51.5092904878526,-0.16100173497037,19.9778391153086,1.25324476528769,-0.00433401671727576,-0.0211222854727039
5,51.5093298694085,-0.161046740472898,25.8427310215775,1.22763453761553,0.000519649227838561,-0.114792666856267
5.5,51.5093554664436,-0.161021206357858,19.2210878713522,1.25093409018163,-0.0324572123671629,-0.0881488834804995
6,51.5092803022362,-0.161028263918761,27.8018602728844,1.23378494953717,0.0373965237207859,-0.0523216685521799
6.5,51.5093371989014,-0.160997898229207,26.3492576531135,1.26488166118397,0.028127327228128,0.0350833416975572
7,51.5093551733444,-0.161018667484207,30.7247371783014,1.27867959487905,-0.0118316107388062,0.00650481697134779
7.5,51.5093432450865,-0.160994472239333,32.2275546591263,1.2625691519797,0.0165746728431152,-0.0173719102608804
8,51.5093513924721,-0.160997899157971,25.435127961915,1.23896177698331,0.00228357108021635,-0.00590891026739405
8.5,51.5093471459235,-0.161019764488954,34.1771230720915,1.25611885383808,-0.00297446545913122,-0.0502679100124037
9,51.509360786777,-0.161027639260105,23.2899260625709,1.26497676681787,0.0166368016365395,-0.0354568812921082
9.5,51.5093572624729,-0.16102809986369,23.9384815464728,1.27829307963832,0.0360886402286166,0.0144181153094717
10,51.5093957025495,-0.161054496496606,19.0800445168279,1.23577554425488,0.0357489594194081,0.00680612355073484
10.5,51.5093818386539,-0.161043255390211,30.2862694079522,1.25520989893577,0.017058344727842,0.0337020381293872
11,51.5093778390906,-0.161036580562722,20.6684453764465,1.2827494873492,0.0009338614272578,0.00844966754353921
11.5,51.5093883447301,-0.161020209651488,27.2958774054423,1.25102067617888,0.0324909182318194,0.012109830697039
12,51.5094005795504,-0.161021817567555,24.8743942494038,1.26406932466642,-0.00962970273923828,0.00878145265509955
12.5,51.509408304921,-0.16101641778505,29.0108251841739,1.2248865200836,-0.0220868297845503,-0.0387121874812781
13,51.5094131673168,-0.161041512182864,28.0791377578862,1.24067027045014,0.00174980419424104,-0.0263678507380326
13.5,51.509415393985,-0.16105970049407,34.4236552268267,1.23528802505858,0.00889520335746025,-0.0380091420610866
14,51.5094211251995,-0.161025390147223,23.1905801207758,1.25784234664034,0.00865882063959132,-0.0355985025449229
14.5,51.5094224419418,-0.160994514620412,32.3993943417445,1.25159649620372,-0.0433463236616212,0.0263714284456803
15,51.5094339799668,-0.161015433925173,26.8386297083925,1.2480290268871,-0.0357418334251096,0.037103027317164
15.5,51.5094430915808,-0.160997361004613,21.5526236973237,1.21928048481921,-0.0133280818848107,-0.021246056815375
16,51.5094533889758,-0.161051207458814,23.3731267706025,1.20597894307354,-0.00860049130505267,-0.0130984359142728
16.5,51.5094543633751,-0.160985101184115,25.3048137007281,1.25100224709548,-0.010136553386372,0.0502537695579174
17,51.5094356256355,-0.161021860776353,33.7847183539998,1.20541668461553,-0.00172705663812057,0.0140887163136737
17.5,51.5094582886334,-0.161017824371985,27.8999344580807,1.24378363425786,-0.00133041285656011,-0.0399005159492496
18,51.5094684666461,-0.160984231647184,27.0833287236746,1.25004885797064,0.00436711115083641,-0.0762371962076628
18.5,51.5094675062709,-0.161002715044992,28.58513712883,1.23178666477128,-0.0128644847644886,0.0120170996171284
19,51.5094820854711,-0.16098114423514,21.1099471403286,1.24712837590775,0.00193521287608074,-0.00286153246712251
19.5,51.509475754282,-0.161026491261863,27.8379050707445,1.25455819654726,0.0146576062893526,-0.0439814525432204
20,51.5094931698684,-0.161048677172917,26.570832723286,1.26089981577347,0.0114490851240182,-0.0542787796494516
20.5,51.5094659926412,-0.160990593996421,27.1794611723162,1.23167336589425,0.00475414127811979,-0.0506273774271888
21,51.5094918165213,-0.161002122521938,23.7207631424535,1.23244361042446,0.0191120938154804,-0.0376222587136372
21.5,51.5095056280257,-0.160971514817571,28.931785806315,1.22065803085623,0.00323522995337102,-0.0868103253956624
22,51.5095422301577,-0.161069703962302,19.3084197794087,1.25381170322356,-0.0314181085854574,0.00818964176025015
22.5,51.5095318767797,-0.161063784305146,19.8846138655208,1.23639881786155,-0.0196050132885371,0.0109363889483435
23,51.5095513899482,-0.161065637236577,22.5179733722471,1.26235531579426,-0.0221442409061374,-0.0101930742530117
23.5,51.5095177704208,-0.161027820092077,28.7471859648358,1.20542818133438,0.0258181634767931,-0.057002533302569
24,51.5095301689453,-0.160994058977765,26.1559192903806,1.24098505362753,0.00728659013939843,-0.00698185477705153
24.5,51.5095359518913,-0.161012655496274,30.1663028376643,1.22579862497425,-0.0108360852990566,-0.0623764230699206
25,51.5095404746152,-0.16104075113614,26.2293705197517,1.24857930874931,-0.00986407506491684,-0.0562057520134984
25.5,51.5095742204571,-0.160999466698767,27.5575470882468,1.24301502561099,-0.0469291627771156,-0.0632606285985295
26,51.5095523659924,-0.161032107625251,21.2367874479387,1.25532317413444,-0.000204867271212886,-0.0743459088738056
26.5,51.5095380334947,-0.161016831952233,25.5354689648375,1.24935751429252,-0.0264331506670649,0.00182821995104201
27,51.5095665428059,-0.161031580708152,22.9523161181714,1.21308704887245,-0.00889546155179593,0.0165282645466493
27.5,51.5095871532457,-0.1610023057447,25.9986619525589,1.24728825928035,-0.056891804300301,0.0329694066905985
28,51.5095785437832,-0.161046109782322,22.9139664801769,1.2418884889726,-0.0345364745134945,-0.0517980053546612
28.5,51.5095860983469,-0.16105332251769,30.0258885100484,1.24187569913958,-0.0368958771994339,-0.013001310756993
29,51.5095768962197,-0.161013960299531,26.5457911330741,1.24282441004495,-0.0480967614888322,-0.0396945882994807
29.5,51.5095984758964,-0.161033428100608,24.445956758922,1.23252204355164,-0.0308093926335076,-0.0575998599020929
30,51.5096316673146,-0.161019323233896,22.3120733411051,1.25258513692132,-0.00694132616058005,-0.0620623655429552
30.5,51.5096125095287,-0.16100410565538,27.615194569109,1.25674159554286,-0.0159348853153323,-0.0436710385939898
31,51.509590478894,-0.160990433096485,26.9803862851113,1.26157429542687,-0.0136910387076381,-0.0264109582198991
31.5,51.5095961072886,-0.161025406803036,27.9112702177372,1.24028015045071,-0.000169819287241581,0.0121591954928683
32,51.5096238169233,-0.160999513596046,25.7859559699427,1.23538034872254,-0.0209988887297895,-0.0206734629395759
32.5,51.5096033865149,-0.16096095282591,31.2400484210812,1.00879746790951,-0.0169104984387327,0.0629423045064627
33,51.5096268929016,-0.161082995049597,28.1482673324645,0.745338180292298,-0.0129883615131945,0.0340328228468217
33.5,51.5096325725156,-0.161013751392876,28.9757222465705,0.497281032871946,-0.0275340901014035,-0.0465386465464222
34,51.5096521431695,-0.161040377572973,25.9121698725503,0.233770172526377,0.00048921606041732,-0.0232465449845921
34.5,51.5096430592183,-0.16100910471649,26.4757442222908,0.233528334004941,0.0682280351433784,0.010502467281867
35,51.5096335626537,-0.161006502995206,26.2228203981649,0.251662691293369,0.131208678697761,-0.0658550190353666
35.5,51.5096388112547,-0.161035193647292,28.7426272514276,0.184865055226138,0.17813457238361,0.0241528300148199
36,51.509632082558,-0.161012030979095,27.3889821204357,0.109381554729386,0.214834216534936,-0.0135432171271101
36.5,51.5096259859064,-0.16098882405884,30.1699648154899,0.0642879961783703,0.227009065317583,-0.00455749473889611
37,51.5096355226384,-0.161000184758029,26.5871868976392,0.0110478484135929,0.224102711530357,-0.0356750370508569
37.5,51.5096407320368,-0.161025011526724,28.0689750097226,-0.0561020201611485,0.24103023699272,0.00892108585714458
38,51.5096740359387,-0.161024752579546,28.1759169120342,-0.119410432840644,0.23381475048103,0.052640632301673
38.5,51.5096502989562,-0.161026938928571,26.932892116718,-0.150439918534058,0.165638149092969,0.0614264244632705
39,51.5096362812153,-0.161007419351475,23.634880409576,-0.235693147350545,0.127408304105592,0.0344773274063752
39.5,51.5096276480057,-0.160985396926756,35.9650587539654,-0.226273581944341,0.0697902412353338,0.00643267211190263
40,51.50961894654,-0.161007186315255,27.1922879558988,-0.251692852064672,0.00406807322786434,0.0242872120369945
40.5,51.5096313823109,-0.161017644718366,27.7816388069186,-0.529847862247594,0.0336702979025328,0.015309599000793
41,51.5096417673132,-0.160985077540487,19.9483857078012,-0.774519880262354,-0.0281220350300786,-0.0580792144383223
41.5,51.5096268551301,-0.161000949209452,23.7488899505697,-1.02841602658347,0.0172201739737415,-0.0214076712612467
42,51.5096114189938,-0.160997748076317,27.1842148639262,-1.23833152311969,-0.000426693040271191,0.0184466362205392
42.5,51.509612376254,-0.160999095633841,29.5131317966152,-1.24752383284993,0.0149843549671396,0.01540679599386
43,51.5096069973281,-0.16102984555386,27.0131110688671,-1.24883490534203,0.0233192328445705,-0.0495238654391126
43.5,51.5096146933687,-0.161005534560558,23.4243427489419,-1.23811712072295,-0.0104535750644183,-0.0540871243919199
44,51.5095715605216,-0.160984872881029,31.3388889688067,-1.23339703526263,-0.0241477900328798,0.0079924675092999
44.5,51.5096196787228,-0.16098761563292,25.3265332076699,-1.22040128463994,0.00534218639171512,0.00780665538359968
45,51.5095704136229,-0.160964607172396,25.473717933055,-1.26661578955485,0.0231446866597126,0.0131898625019694
45.5,51.5095689851485,-0.160983413669713,29.0015934647527,-1.2343031986919,-0.0186726075402675,0.0761387679014617
46,51.5095813521162,-0.161043056512847,21.2116579031572,-1.26563743135909,0.00589808900484292,0.0165342209484507
46.5,51.5095683333727,-0.16102108216904,29.9701835867018,-1.20514262566883,-0.0436670523348361,0.0381536456263653
47,51.509556449866,-0.161021186277793,31.7594656760339,-1.26982168985349,-0.0299300354455791,0.0291004482287045
47.5,51.5095545911585,-0.161010483787012,28.8253948399797,-1.22402555346824,-0.0277952749572809,-0.0376741067014073
48,51.5095487562005,-0.161033145327157,23.8314605804626,-1.24585395749571,-0.0302542588922454,0.000879015077805798
48.5,51.5095291689271,-0.160975247740678,26.3173699604813,-1.27030955700615,0.00428491981559693,-0.0138951274156947
49,51.509566022922,-0.161031022065348,19.8649771083146,-1.22970598914295,-0.0319216511489328,-0.0064609795085706
49.5,51.5095746523484,-0.16102453431001,20.4942887707148,-1.26392940164975,0.0392909598898531,-0.077157442367016
50,51.5095417191474,-0.161026751114656,28.2865684812423,-1.27170288219332,-0.00377644408859427,-0.00773747615278115
50.5,51.5095364204034,-0.161033982571549,30.3198193779681,-1.25175992133442,0.0138576759690226,-0.0545706810088254
51,51.5095152847939,-0.161042990030399,25.9371667783707,-1.28147247831206,0.00292928686469058,-0.0452650109510254
51.5,51.5095080603771,-0.160970476901981,29.6994484080933,-1.24576169466272,0.00827031116170812,-0.0015538272607479
52,51.5095232592287,-0.161010021163898,24.4355659813154,-1.23542808998667,0.018804188694468,-0.0251756808949056
52.5,51.5095016095198,-0.160987740208248,22.4672698667273,-1.23583017620677,0.00553899715249325,-0.0167280865304229
53,51.5094969552619,-0.161001672030312,27.5402963827364,-1.23627760056627,-0.0120369261342828,-0.0540255739203121
53.5,51.5094778996703,-0.161031689304299,18.8896717415191,-1.27972222843846,0.00357984747656271,0.0271259023024292
54,51.5095049726616,-0.16102090393725,23.9056022441946,-1.26082547918575,-0.0112630529595059,0.0335469732752789
54.5,51.5094463030115,-0.160964752906689,34.2798642108683,-1.25438759314667,-0.00674561327266999,0.0691612817404372
55,51.5094854946617,-0.160995526185961,26.476653394755,-1.28269560889031,-0.00120234659082231,0.00131087232807583
55.5,51.5094618674246,-0.161001874818576,34.4801176146138,-1.23795558641517,0.0276874305182569,0.0285762829071349
56,51.5094626207742,-0.161015063344516,28.2783321670722,-1.25880061513298,-0.0101755325820137,0.0545367128487547
56.5,51.5094712836542,-0.161000139121443,28.5877093661111,-1.23384686597032,0.0176746996704533,0.0665990221452905
57,51.5094611179253,-0.161018068823152,23.912839736091,-1.24822615630924,0.00274461520231766,0.0132070615311157
57.5,51.50943532023,-0.161034506357235,25.1882369671948,-1.25182841461051,0.0355881415683844,0.0284846335140072
58,51.5094612032957,-0.160992531066603,23.5312484346796,-1.24563269971487,0.0729479921679195,0.0272390312591995
58.5,51.5094468945665,-0.161038980311336,28.3745899146888,-1.25072870227948,0.0254117318865218,0.0702045400540339
59,51.5094405211651,-0.161013253163427,20.2840577187017,-1.2929966463214,0.00427000591191189,-0.00739315360118487
59.5,51.5094265671682,-0.16098896023765,32.5870676385239,-1.25784903352459,0.0177433318653384,0.0375510941023596
